method,n_scenarios,mean_all,std_all,sharpe_all,min_all,cvar5pct_all,mean_stress_mkt,std_stress_mkt,sharpe_stress_mkt,cvar5pct_stress_mkt,worst_stress_mkt
1_EW50_all_assets,1200,0.0002382649977927833,0.0033332571884918884,0.0714811322136786,-0.009622041254000001,-0.006662403139363333,-0.005698043588226667,0.0012710966421762325,-4.482777626153665,-0.009162045329333334,-0.009622041254000001
2_EW8_random,1200,0.000390460869253125,0.005541535742696796,0.07046076888842852,-0.02146552975,-0.011463089659958335,-0.008318167566947917,0.003662777749892857,-2.27099980805312,-0.015821364479166666,-0.02146552975
3_EW8_top_Sharpe_no_cluster,1200,0.0005881520272958333,0.005132712627923157,0.11458892596015384,-0.015185498499999998,-0.009733818075375,-0.005179569139854167,0.004169514734972115,-1.2422474722082513,-0.013261908820833333,-0.015185498499999998
4_EW8_cluster_winners_only,1200,0.00041641774361687503,0.0035061127945009347,0.11876906649152699,-0.011152744575,-0.0070243891723958335,-0.0047357632055,0.002288641685187642,-2.0692462416246356,-0.009399413791666667,-0.011152744575
5_Markowitz_on_cluster8,1200,0.0004165725526762243,0.003885282045437994,0.10721809840429833,-0.013182005264073017,-0.007780422613371863,-0.005107088889279714,0.002786124349776742,-1.8330441316048782,-0.011304500825269057,-0.013182005264073017
6_Analog_return_wtd_EW,1200,0.0005300271905668333,0.0046326238917908805,0.1144118760657549,-0.016356855200000003,-0.009320347284666668,-0.006210391847666667,0.0031354285508804675,-1.9807154737819528,-0.013149501566666668,-0.016356855200000003
7_Analog_sharpe_wtd_EW,1200,0.0004638322411481249,0.004939150339395694,0.0939093182583454,-0.017888428850000002,-0.009798760137916666,-0.00622837526725,0.003456295728461123,-1.802037718000223,-0.013067713,-0.017888428850000002
8_Hybrid_sharpe_select_MaxSharpe,1200,0.0001263376299303867,0.0009659084723321218,0.13079668886778983,-0.002685335823977471,-0.0017846680557090122,-0.000888159927196528,0.0008399946182524524,-1.0573400208733241,-0.002460103914486186,-0.002685335823977471
9_Hybrid_return_select_MaxSharpe,1200,0.0005018612792031946,0.003970885310857998,0.126385236519147,-0.013331158691571763,-0.00797457689705933,-0.0048263731048630255,0.0029422714228884875,-1.6403561776516449,-0.010896331699974728,-0.013331158691571763
10_Ensemble_sharpe_wtd,1200,0.0004036701075923033,0.003449357519057664,0.11702762191568435,-0.01075844814133381,-0.0069155810073040745,-0.004630686433573396,0.002267513577908631,-2.042186859954489,-0.009189104849202776,-0.01075844814133381
11_Ensemble_return_wtd,1200,0.00045037256561263517,0.003964411040544469,0.11360390257383134,-0.013527115672178095,-0.00794913157169616,-0.005386656389371583,0.0025972708414906537,-2.073967914058595,-0.010725277825318652,-0.013527115672178095
